R.Condition,PG.ProteinGroups,peptide_count,present_replicate_count,replicate_total_count,present_replicate_percentage
B_manual,Q05682,20,4,4,100
B_manual,Q05775,9,4,4,100
B_manual,Q05788,3,4,4,100
B_manual,Q05812,7,4,4,100
B_manual,Q05911,22,4,4,100
B_manual,Q05926,2,4,4,100
B_manual,Q05946,3,4,4,100
B_manual,Q05948,4,4,4,100
B_manual,Q06053,6,4,4,100
B_manual,Q06205,7,4,4,100
B_manual,Q06214,4,4,4,100
B_manual,Q06287,5,4,4,100
B_manual,Q06338,5,4,4,100
B_manual,Q06506,6,4,4,100
B_manual,Q06624,3,4,4,100
B_manual,Q06839,5,4,4,100
B_manual,Q07451,4,4,4,100
B_manual,Q07505,5,4,4,100
B_manual,Q07551,10,4,4,100
B_manual,Q07623,4,4,4,100
B_manual,Q07807,10,4,4,100
B_manual,Q07824,2,4,4,100
B_manual,Q07844,6,4,4,100
B_manual,Q07864,11,4,4,100
B_manual,Q07938,4,4,4,100
B_manual,Q07954,22,4,4,100
B_manual,Q07960,18,4,4,100
B_manual,Q08096,5,4,4,100
B_manual,Q08287,2,2,4,50
B_manual,Q08380,12,4,4,100
B_manual,Q08438,2,2,4,50
B_manual,Q08554,3,4,4,100
B_manual,Q08645,5,4,4,100
B_manual,Q08647,15,4,4,100
B_manual,Q08686,10,4,4,100
B_manual,Q08962,2,4,4,100
B_manual,Q08965,7,4,4,100
B_manual,Q08972,33,4,4,100
B_manual,Q08AD1,16,4,4,100
B_manual,Q12009,2,4,4,100
B_manual,Q12025,4,4,4,100
B_manual,Q12029,5,4,4,100
B_manual,Q12040,2,4,4,100
B_manual,Q12044,15,4,4,100
B_manual,Q12072,2,4,4,100
B_manual,Q12074,13,4,4,100
B_manual,Q12080,3,4,4,100
B_manual,Q12122,18,4,4,100
B_manual,Q12125,9,4,4,100
B_manual,Q12149,5,4,4,100
B_manual,Q12159,9,4,4,100
B_manual,Q12163,4,4,4,100
B_manual,Q12189,7,4,4,100
B_manual,Q12230,13,4,4,100
B_manual,Q12265,12,4,4,100
B_manual,Q12277,2,4,4,100
B_manual,Q12287,2,4,4,100
B_manual,Q12314,7,4,4,100
B_manual,Q12341,2,4,4,100
B_manual,Q12354,2,4,4,100
B_manual,Q12355,4,4,4,100
B_manual,Q12373,2,1,4,25
B_manual,Q12387,3,4,4,100
B_manual,Q12427,6,4,4,100
B_manual,Q12434,7,4,4,100
B_manual,Q12458,14,4,4,100
B_manual,Q12497,3,4,4,100
B_manual,Q12500,5,4,4,100
B_manual,Q12514,7,4,4,100
B_manual,Q12522,4,4,4,100
B_manual,Q12753,5,4,4,100
B_manual,Q12906,35,4,4,100
B_manual,Q12972,10,4,4,100
B_manual,Q13017,2,4,4,100
B_manual,Q13123,15,4,4,100
B_manual,Q13217,12,4,4,100
B_manual,Q13257,5,4,4,100
B_manual,Q13404,8,4,4,100
B_manual,Q13561,16,4,4,100
B_manual,Q13619,21,4,4,100
B_manual,Q13636,6,4,4,100
B_manual,Q13685,8,4,4,100
B_manual,Q14254,14,4,4,100
B_manual,Q14498,17,4,4,100
B_manual,Q14738,15,4,4,100
B_manual,Q14764,29,4,4,100
B_manual,Q14807,10,4,4,100
B_manual,Q15054,6,4,4,100
B_manual,Q15070,8,4,4,100
B_manual,Q15084,14,4,4,100
B_manual,Q15233,21,4,4,100
B_manual,Q15269,21,4,4,100
B_manual,Q15291,8,4,4,100
B_manual,Q15326,4,4,4,100
B_manual,Q15404,8,4,4,100
B_manual,Q15528,2,4,4,100
B_manual,Q15645,23,4,4,100
B_manual,Q15648,8,4,4,100
B_manual,Q15650,7,4,4,100
B_manual,Q15717,10,4,4,100
B_manual,Q15758,8,4,4,100
B_manual,Q15813,16,4,4,100
B_manual,Q15833,10,4,4,100
B_manual,Q16537,9,4,4,100
B_manual,Q16539,7,4,4,100
B_manual,Q16644,6,4,4,100
B_manual,Q16698,7,4,4,100
B_manual,Q16740,8,4,4,100
B_manual,Q16773,3,4,4,100
B_manual,Q16822,12,4,4,100
B_manual,Q16851,19,4,4,100
B_manual,Q1KMD3,28,4,4,100
B_manual,Q27J81,27,4,4,100
B_manual,Q2NKX8,4,4,4,100
B_manual,Q2V2P7,2,4,4,100
B_manual,Q3E756,2,4,4,100
B_manual,Q3E7Z5,4,4,4,100
B_manual,Q3ZAQ7,3,4,4,100
B_manual,Q3ZCW2,2,4,4,100
B_manual,Q46798,2,4,4,100
B_manual,Q46856,12,4,4,100
B_manual,Q46863,7,4,4,100
B_manual,Q46919,3,4,4,100
B_manual,Q46920,7,4,4,100
B_manual,Q46948,4,4,4,100
B_manual,Q53H82,4,4,4,100
B_manual,Q57261,2,4,4,100
B_manual,Q5D862,4,4,4,100
B_manual,Q5HYK3,4,4,4,100
B_manual,Q5JRA6,14,4,4,100
B_manual,Q5JVF3,12,4,4,100
B_manual,Q5T0F9,2,4,4,100
B_manual,Q5T1J5;Q9Y6H1,3,4,4,100
B_manual,Q5VT52,27,4,4,100
B_manual,Q5VT79,13,4,4,100
B_manual,Q5VZE5,4,4,4,100
B_manual,Q5XPI4,3,4,4,100
B_manual,Q5ZPR3,7,4,4,100
B_manual,Q6DD87,2,4,4,100
B_manual,Q6EMK4,7,4,4,100
B_manual,Q6IA86,15,4,4,100
B_manual,Q6NZI2,12,4,4,100
B_manual,Q6P1K2,2,4,4,100
B_manual,Q6P1X6,2,4,4,100
B_manual,Q6RFH5,11,4,4,100
B_manual,Q6UB35,24,4,4,100
B_manual,Q6UWE0,8,4,4,100
B_manual,Q6YHK3,23,4,4,100
B_manual,Q71U36,26,4,4,100
B_manual,Q71UM5,4,4,4,100
B_manual,Q7L5N7,10,4,4,100
B_manual,Q7L9L4;Q9H8S9,4,4,4,100
B_manual,Q7Z4H8,5,4,4,100
B_manual,Q7Z6E9,3,4,4,100
B_manual,Q7Z6I8,2,4,4,100
B_manual,Q7Z739,11,4,4,100
B_manual,Q86TC9,4,4,4,100
B_manual,Q86TI2,12,4,4,100
B_manual,Q86VS8,11,4,4,100
B_manual,Q86VW0,4,4,4,100
B_manual,Q86W56,5,4,4,100
B_manual,Q86Y79,3,4,4,100
B_manual,Q8IU85,6,4,4,100
B_manual,Q8IWA4,8,4,4,100
B_manual,Q8IX03,2,3,4,75
B_manual,Q8IX18,3,4,4,100
B_manual,Q8IXW5,2,3,4,75
B_manual,Q8IY17,3,4,4,100
B_manual,Q8IYI6,7,4,4,100
B_manual,Q8IZ21,9,4,4,100
B_manual,Q8N108,7,4,4,100
B_manual,Q8N4J0,3,4,4,100
B_manual,Q8N4V1,3,4,4,100
B_manual,Q8N5M1,6,4,4,100
B_manual,Q8N5V2,3,4,4,100
B_manual,Q8N766,27,4,4,100
B_manual,Q8N8A6,9,4,4,100
B_manual,Q8N954,2,4,4,100
B_manual,Q8NC44,3,4,4,100
B_manual,Q8NCH0,5,4,4,100
B_manual,Q8NCW5,5,4,4,100
B_manual,Q8NFH3,10,4,4,100
B_manual,Q8NFH5,7,4,4,100
B_manual,Q8NFJ5,5,4,4,100
B_manual,Q8NHP8,6,4,4,100
B_manual,Q8TDP1,4,4,4,100
B_manual,Q8WUY3,2,4,4,100
B_manual,Q8WVX9,8,4,4,100
B_manual,Q8WWM7,25,4,4,100
B_manual,Q8WXD5,2,4,4,100
B_manual,Q8WY22,2,4,4,100
B_manual,Q8WYA6,14,4,4,100
B_manual,Q8WZA0,9,4,4,100
B_manual,Q92331,7,4,4,100
B_manual,Q92542,7,4,4,100
B_manual,Q92597,9,4,4,100
B_manual,Q92665,5,4,4,100
B_manual,Q92820,11,4,4,100
B_manual,Q92879,7,4,4,100
B_manual,Q92889,4,4,4,100
B_manual,Q93050,17,4,4,100
B_manual,Q93074,4,4,4,100
B_manual,Q969P6,4,4,4,100
B_manual,Q969S3,7,4,4,100
B_manual,Q969Z0,13,4,4,100
B_manual,Q96BZ8,3,4,4,100
B_manual,Q96C36,8,4,4,100
B_manual,Q96C86,9,4,4,100
B_manual,Q96EC8,2,4,4,100
B_manual,Q96EL3,3,4,4,100
B_manual,Q96G97,2,4,4,100
B_manual,Q96GD4,7,4,4,100
B_manual,Q96H20,3,4,4,100
B_manual,Q96I15,4,4,4,100
B_manual,Q96I99,16,4,4,100
B_manual,Q96M27,7,4,4,100
B_manual,Q96N67,22,4,4,100
B_manual,Q96P47,5,4,4,100
B_manual,Q96PU4,3,4,4,100
B_manual,Q96RS6,15,4,4,100
B_manual,Q96SU4,13,4,4,100
B_manual,Q96TC7,10,4,4,100
B_manual,Q99207,6,4,4,100
B_manual,Q99257,7,4,4,100
B_manual,Q99287,11,4,4,100
B_manual,Q99383,12,4,4,100
B_manual,Q99519,3,4,4,100
B_manual,Q99536,18,4,4,100
B_manual,Q99543,15,4,4,100
B_manual,Q99567,14,4,4,100
B_manual,Q99598,12,4,4,100
B_manual,Q99798,32,4,4,100
B_manual,Q99816,7,4,4,100
B_manual,Q99873,17,4,4,100
B_manual,Q99961,9,4,4,100
B_manual,Q99986,10,4,4,100
B_manual,Q9BQ15,3,4,4,100
B_manual,Q9BQ61,4,4,4,100
B_manual,Q9BQ67,10,4,4,100
B_manual,Q9BQP7,7,4,4,100
B_manual,Q9BRU9,2,4,4,100
B_manual,Q9BTE6,11,4,4,100
B_manual,Q9BUL5,3,4,4,100
B_manual,Q9BVL2,5,4,4,100
B_manual,Q9BVV7,3,4,4,100
B_manual,Q9BW27,14,4,4,100
B_manual,Q9BXB5,8,4,4,100
B_manual,Q9BXS6,13,4,4,100
B_manual,Q9BXW7,8,4,4,100
B_manual,Q9BY42,6,4,4,100
B_manual,Q9BYC8,3,4,4,100
B_manual,Q9BYT8,18,4,4,100
B_manual,Q9BZE4,27,4,4,100
B_manual,Q9BZL4,3,4,4,100
B_manual,Q9GZM5,3,4,4,100
B_manual,Q9GZT9,5,4,4,100
B_manual,Q9H098,4,4,4,100
B_manual,Q9H0G5,2,4,4,100
B_manual,Q9H0R4,2,4,4,100
B_manual,Q9H0U3,5,4,4,100
B_manual,Q9H0W9,5,4,4,100
B_manual,Q9H1A4,15,4,4,100
B_manual,Q9H201,2,4,4,100
B_manual,Q9H2W6,9,4,4,100
B_manual,Q9H3F6,2,4,4,100
B_manual,Q9H410,4,4,4,100
B_manual,Q9H4G0,18,4,4,100
B_manual,Q9H4L7,10,4,4,100
B_manual,Q9H553,7,4,4,100
B_manual,Q9H5N1,4,4,4,100
B_manual,Q9H900,4,4,4,100
B_manual,Q9H9A6,19,4,4,100
B_manual,Q9H9P8,6,4,4,100
B_manual,Q9H9T3,9,4,4,100
B_manual,Q9HC21,5,4,4,100
B_manual,Q9HC35,13,4,4,100
B_manual,Q9HWK6,13,4,4,100
B_manual,Q9NPL8,2,4,4,100
B_manual,Q9NQT5,6,4,4,100
B_manual,Q9NRF9,3,4,4,100
B_manual,Q9NRN9,3,4,4,100
B_manual,Q9NRX5,2,4,4,100
B_manual,Q9NRY4,13,4,4,100
B_manual,Q9NUQ7,6,4,4,100
B_manual,Q9NVA1,2,4,4,100
B_manual,Q9NVS2,5,4,4,100
B_manual,Q9NVX2,13,4,4,100
B_manual,Q9NWT1,5,4,4,100
B_manual,Q9NWU5,7,4,4,100
B_manual,Q9NX20,6,4,4,100
B_manual,Q9NX55,4,4,4,100
B_manual,Q9NY26,2,4,4,100
B_manual,Q9NYL9,20,4,4,100
B_manual,Q9NZ43,3,4,4,100
B_manual,Q9NZC9,6,4,4,100
B_manual,Q9NZJ7,7,4,4,100
B_manual,Q9NZL4,11,4,4,100
B_manual,Q9P000,9,4,4,100
B_manual,Q9P0J0,7,4,4,100
B_manual,Q9UBB6,10,4,4,100
B_manual,Q9UBG0,5,4,4,100
B_manual,Q9UBU8,9,4,4,100
B_manual,Q9UDY2,28,4,4,100
B_manual,Q9UFN0,5,4,4,100
B_manual,Q9UHB6,21,4,4,100
B_manual,Q9UJ83,9,4,4,100
B_manual,Q9UJA5,8,4,4,100
B_manual,Q9UJS0,19,4,4,100
B_manual,Q9UJX3,16,4,4,100
B_manual,Q9UJX5,6,4,4,100
B_manual,Q9UKS6,12,4,4,100
B_manual,Q9UKX7,15,4,4,100
B_manual,Q9UL42,2,4,4,100
B_manual,Q9ULW0,18,4,4,100
B_manual,Q9ULW3,2,4,4,100
B_manual,Q9UM00,3,4,4,100
B_manual,Q9UMR2,2,4,4,100
B_manual,Q9UNE7,8,4,4,100
B_manual,Q9UPT8,11,4,4,100
B_manual,Q9Y232,7,4,4,100
B_manual,Q9Y281,10,4,4,100
B_manual,Q9Y2K7,11,4,4,100
B_manual,Q9Y2W1,22,4,4,100
B_manual,Q9Y2X7,15,4,4,100
B_manual,Q9Y3B3,5,4,4,100
B_manual,Q9Y3C0,3,4,4,100
B_manual,Q9Y3E5,5,4,4,100
B_manual,Q9Y3Z3,17,4,4,100
B_manual,Q9Y4E1,3,4,4,100
B_manual,Q9Y4R8,16,4,4,100
B_manual,Q9Y520,48,4,4,100
B_manual,Q9Y5J1,12,4,4,100
B_manual,Q9Y5J7,3,4,4,100
B_manual,Q9Y5K6,18,4,4,100
B_manual,Q9Y5P6,7,4,4,100
B_manual,Q9Y5S2,27,4,4,100
B_manual,Q9Y657,6,4,4,100
B_manual,Q9Y6K9,7,4,4,100
B_manual,Q9Y6W3,2,4,4,100
